gene_id,experiment_id,log2fc,padj
CCNA_02405,quintero_wt-lowK_vs_ΔkdpE-lowK,0.149030011054546,0.792111378499706
CCNA_02406,quintero_wt-lowK_vs_ΔkdpE-lowK,0.288182988462451,0.391949431735208
CCNA_02407,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0040488648736951,0.996622663272792
CCNA_02408,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.227907527438889,0.484571324797276
CCNA_02409,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0537519080039733,0.948220924133938
CCNA_02410,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.052562639282186,0.961045724700233
CCNA_02411,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.201203965551577,0.619009844633802
CCNA_02412,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00330025368589435,0.996622663272792
CCNA_02413,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.389860496056275,0.094696035704028
CCNA_02414,quintero_wt-lowK_vs_ΔkdpE-lowK,0.218231045482418,0.621613207657958
CCNA_02415,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0573346611421439,0.965920274454204
CCNA_R0163,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.10462366492304,0.910927646949931
CCNA_02416,quintero_wt-lowK_vs_ΔkdpE-lowK,0.273278419162616,0.411496997264858
CCNA_02417,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0936097071084591,0.90472250002508
CCNA_02418,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0485584866297492,0.964660641575699
CCNA_R0057,quintero_wt-lowK_vs_ΔkdpE-lowK,0.276904587781174,NA
CCNA_02419,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0403163329455756,0.966972926487221
CCNA_02420,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0296514410443187,0.974743822317701
CCNA_02421,quintero_wt-lowK_vs_ΔkdpE-lowK,0.100619550145253,0.882169905712783
CCNA_02422,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.220199583142713,0.575738227180824
CCNA_02423,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.130787307004654,0.845068988782826
CCNA_02424,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0222662100310065,0.982930521322842
CCNA_R0058,quintero_wt-lowK_vs_ΔkdpE-lowK,0.243838415664588,0.512533250162098
CCNA_02425,quintero_wt-lowK_vs_ΔkdpE-lowK,0.101073455557061,0.913170513657892
CCNA_02426,quintero_wt-lowK_vs_ΔkdpE-lowK,0.118775671507913,0.858317146343015
CCNA_02427,quintero_wt-lowK_vs_ΔkdpE-lowK,0.297694013455252,0.310413356304847
CCNA_02428,quintero_wt-lowK_vs_ΔkdpE-lowK,0.347708007026337,0.209183147311443
CCNA_02429,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0607703817758053,0.943590937062561
CCNA_02430,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0350447652388613,0.973557788736547
CCNA_02431,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0137829905492026,0.996622663272792
CCNA_02432,quintero_wt-lowK_vs_ΔkdpE-lowK,0.202373700662827,0.71011969696249
CCNA_02433,quintero_wt-lowK_vs_ΔkdpE-lowK,0.481265522700396,0.216577190746078
CCNA_02434,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0480601549290617,0.966276259130522
CCNA_02435,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0740540210454824,0.927551435100477
CCNA_02436,quintero_wt-lowK_vs_ΔkdpE-lowK,0.132656475638662,0.841292106577595
CCNA_R0059,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.277158324414958,NA
CCNA_02437,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0934558472568822,0.900000564472675
CCNA_02438,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0158432987058723,0.996622663272792
CCNA_02439,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0444612548875946,0.961905799823269
CCNA_02440,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0999919006929123,0.901387296495574
CCNA_02441,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0554351510464028,NA
CCNA_02442,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.115610494071441,0.900000564472675
CCNA_02443,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.205193387063346,0.550840965283675
CCNA_02444,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.164012663301654,0.727551258370868
CCNA_02445,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0224284477950869,0.988776687908575
CCNA_02446,quintero_wt-lowK_vs_ΔkdpE-lowK,0.11485858954137,0.860064622125898
CCNA_02447,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0883846612426603,0.900000564472675
CCNA_02448,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00293185998396658,0.996622663272792
CCNA_02449,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.161206418357622,0.738102640626918
CCNA_02450,quintero_wt-lowK_vs_ΔkdpE-lowK,0.130434301111602,0.798662605460421
CCNA_02451,quintero_wt-lowK_vs_ΔkdpE-lowK,0.115323254772012,0.832818174551146
CCNA_02452,quintero_wt-lowK_vs_ΔkdpE-lowK,0.935024240545718,1.40408248156721e-4
CCNA_02453,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0462477270984974,0.966276259130522
CCNA_02454,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0753489180089957,0.916162964698925
CCNA_02455,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0535652308819529,0.959443755937364
CCNA_02456,quintero_wt-lowK_vs_ΔkdpE-lowK,0.184691559657853,0.730936462095074
CCNA_02457,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.328912960399437,0.199189461288778
CCNA_02458,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0590704742849701,0.939454493295857
CCNA_02459,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.219145480465705,0.538329268350282
CCNA_02460,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.170150852255072,0.729984131231234
CCNA_02461,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0574056686089187,0.948220924133938
CCNA_02462,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0126325638079756,0.996622663272792
CCNA_02463,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0394663371390689,0.966276259130522
CCNA_02464,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0103429470301612,0.996622663272792
CCNA_R0060,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.209276736809576,NA
CCNA_R0164,quintero_wt-lowK_vs_ΔkdpE-lowK,0.277027954050401,0.425036780507063
CCNA_02465,quintero_wt-lowK_vs_ΔkdpE-lowK,0.167827040041676,0.731510675477812
CCNA_02466,quintero_wt-lowK_vs_ΔkdpE-lowK,0.315710307358434,0.307673220998603
CCNA_02467,quintero_wt-lowK_vs_ΔkdpE-lowK,0.213447652063479,0.538329268350282
CCNA_02468,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.1004400600353,NA
CCNA_02469,quintero_wt-lowK_vs_ΔkdpE-lowK,0.208822311962103,0.743650688678552
CCNA_02470,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0709872691395107,0.946838660291468
CCNA_03967,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02471,quintero_wt-lowK_vs_ΔkdpE-lowK,0.937075697972603,1.54630952228234e-5
CCNA_02472,quintero_wt-lowK_vs_ΔkdpE-lowK,0.938625430306177,1.03662699839468e-5
CCNA_02473,quintero_wt-lowK_vs_ΔkdpE-lowK,0.414231666971635,0.174908937992596
CCNA_02474,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00718362602136354,0.996622663272792
CCNA_02475,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.153653207091284,0.799983136486764
CCNA_02476,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.280547041162244,0.496674832790062
CCNA_02477,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.158948649413827,0.859508142203674
CCNA_02478,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00756237878070113,0.996622663272792
CCNA_02479,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0907923031257453,0.907191149765063
CCNA_02480,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0818202728179928,0.916162964698925
CCNA_02481,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.211613582829662,0.626368606163003
CCNA_02482,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.123452021619149,0.853771021002398
CCNA_02483,quintero_wt-lowK_vs_ΔkdpE-lowK,0.174814920029698,0.712868238061611
CCNA_02484,quintero_wt-lowK_vs_ΔkdpE-lowK,0.337934772969122,0.284100903545481
CCNA_02485,quintero_wt-lowK_vs_ΔkdpE-lowK,0.309563307491271,0.341515949544731
CCNA_02486,quintero_wt-lowK_vs_ΔkdpE-lowK,0.023400796002277,0.987184707454109
CCNA_02487,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0428926838885714,0.977425439403516
CCNA_02488,quintero_wt-lowK_vs_ΔkdpE-lowK,0.171219053308245,0.834543961670974
CCNA_02489,quintero_wt-lowK_vs_ΔkdpE-lowK,0.278100739043521,0.679611689871066
CCNA_02490,quintero_wt-lowK_vs_ΔkdpE-lowK,0.25037164728283,0.733883442274893
CCNA_02491,quintero_wt-lowK_vs_ΔkdpE-lowK,0.556785034554597,0.158185698046941
CCNA_02492,quintero_wt-lowK_vs_ΔkdpE-lowK,0.624579932613923,0.0669944901154446
CCNA_02493,quintero_wt-lowK_vs_ΔkdpE-lowK,0.886076335466857,7.93457898424265e-4
CCNA_02494,quintero_wt-lowK_vs_ΔkdpE-lowK,0.850024800338047,2.45928605226887e-4
CCNA_02495,quintero_wt-lowK_vs_ΔkdpE-lowK,0.496400846754578,0.0762532201632315
CCNA_02496,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0489030853389362,0.951890944567136
CCNA_02497,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.166879193740952,0.682913859960254
CCNA_02498,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0662946677025637,0.937544244581296
CCNA_02499,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.141214459692681,0.822002845657489
CCNA_02500,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0529782176989793,0.958927573897016
CCNA_02501,quintero_wt-lowK_vs_ΔkdpE-lowK,0.146575009317216,0.772266680380511
CCNA_02502,quintero_wt-lowK_vs_ΔkdpE-lowK,0.124619519759842,0.832818174551146
CCNA_02503,quintero_wt-lowK_vs_ΔkdpE-lowK,0.323518502098992,0.25824769080248
CCNA_02504,quintero_wt-lowK_vs_ΔkdpE-lowK,0.189177335087543,0.694751184320833
CCNA_02505,quintero_wt-lowK_vs_ΔkdpE-lowK,0.170598708879043,0.759440224443051
CCNA_02506,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0620490240553336,0.958927573897016
CCNA_R0062,quintero_wt-lowK_vs_ΔkdpE-lowK,0.543357249407164,NA
CCNA_02507,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.151031713867301,0.801781680983308
CCNA_02508,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.100928806032791,0.912078102025997
CCNA_02509,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0537183893776682,0.948220924133938
CCNA_02510,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0152131802499895,0.996622663272792
CCNA_02511,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0106646664742278,0.996622663272792
CCNA_02512,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0990474690961522,0.888070713772228
CCNA_02513,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.139338273411876,0.802539892773751
CCNA_02514,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.170788877071269,0.681836803848397
CCNA_02515,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.361754078405544,0.186760538797896
CCNA_02516,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.250939722344916,0.585507392534857
CCNA_02517,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.143707124941283,0.853771021002398
CCNA_02518,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.111358246854777,0.87450005312102
CCNA_02519,quintero_wt-lowK_vs_ΔkdpE-lowK,0.122105606133136,0.842237876614409
CCNA_02520,quintero_wt-lowK_vs_ΔkdpE-lowK,0.131946513956539,0.797347321990269
CCNA_02521,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0596137940274021,0.94404726885049
CCNA_02522,quintero_wt-lowK_vs_ΔkdpE-lowK,0.230600619763115,0.718072102444314
CCNA_R0165,quintero_wt-lowK_vs_ΔkdpE-lowK,0.435963743025348,0.195092587493547
CCNA_02523,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00610634168946896,0.996622663272792
CCNA_03899,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0903010811947602,0.907191149765063
CCNA_02525,quintero_wt-lowK_vs_ΔkdpE-lowK,0.329608628316446,0.256870412995786
CCNA_03968,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0393158440439537,NA
CCNA_02526,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0538577345841534,0.951460650386155
CCNA_02527,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0435571122430163,0.966276259130522
CCNA_02528,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0424318679793413,0.961045724700233
CCNA_02529,quintero_wt-lowK_vs_ΔkdpE-lowK,0.139140769747469,0.788976201947821
CCNA_02530,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0274465337549914,0.982930521322842
CCNA_02531,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.189724026036476,0.772019149372916
CCNA_02532,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.326083822614049,NA
CCNA_02533,quintero_wt-lowK_vs_ΔkdpE-lowK,0.159349059205317,0.825616583224396
CCNA_03969,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02534,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0526550332480166,0.958927573897016
CCNA_02535,quintero_wt-lowK_vs_ΔkdpE-lowK,0.178709373808374,0.712868238061611
CCNA_03900,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.053421469443401,0.951890944567136
CCNA_02537,quintero_wt-lowK_vs_ΔkdpE-lowK,0.150651550382116,0.746630288186691
CCNA_02538,quintero_wt-lowK_vs_ΔkdpE-lowK,0.178055844387536,0.727551258370868
CCNA_02539,quintero_wt-lowK_vs_ΔkdpE-lowK,0.20650834717543,0.580340509958106
CCNA_R0166,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02540,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0847907021272481,0.916162964698925
CCNA_02541,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0827718180673419,0.933001706522734
CCNA_02542,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0682407202087501,0.947179879827685
CCNA_02543,quintero_wt-lowK_vs_ΔkdpE-lowK,0.227225901622362,0.662699910368249
CCNA_02544,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.263710882992867,0.651690419170923
CCNA_02545,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0651872997288117,0.93086022855661
CCNA_02546,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.13301677516327,0.798662605460421
CCNA_02547,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.104151581228214,0.876809317781832
CCNA_02548,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0380041777882565,0.966276259130522
CCNA_02549,quintero_wt-lowK_vs_ΔkdpE-lowK,0.22643534928167,0.509811805645411
CCNA_02550,quintero_wt-lowK_vs_ΔkdpE-lowK,0.163564083054672,0.764441124362869
CCNA_02551,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.108225546796355,0.913015530202387
CCNA_02552,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0788564048610481,0.940979805395612
CCNA_02553,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00777293592054901,0.996622663272792
CCNA_02554,quintero_wt-lowK_vs_ΔkdpE-lowK,0.194492525536302,0.754762260780112
CCNA_02555,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0518017100237682,0.951890944567136
CCNA_02556,quintero_wt-lowK_vs_ΔkdpE-lowK,0.358107796249372,NA
CCNA_R0167,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02557,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00642247248339622,0.996622663272792
CCNA_02558,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0240818246499669,0.982930521322842
CCNA_02559,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0707329141425789,0.940979805395612
CCNA_02560,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.137076852612621,0.815253330996715
CCNA_02561,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0216617285253628,0.982930521322842
CCNA_02562,quintero_wt-lowK_vs_ΔkdpE-lowK,0.129586902268091,0.814584236860642
CCNA_02563,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.039032337875038,0.966592881677762
CCNA_02564,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.225032822468165,0.581780131805135
CCNA_02565,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0233403341726189,0.982930521322842
CCNA_02566,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.029399019251196,0.974743822317701
CCNA_02567,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0185770244523652,0.988776687908575
CCNA_02568,quintero_wt-lowK_vs_ΔkdpE-lowK,0.335982518254997,0.253279910789944
CCNA_02569,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.257589666352141,0.498532684574772
CCNA_02570,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.226743946648578,0.666427140197502
CCNA_02571,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.302179518465487,0.431722825162658
CCNA_02572,quintero_wt-lowK_vs_ΔkdpE-lowK,0.509717997697169,0.0344721942550543
CCNA_02573,quintero_wt-lowK_vs_ΔkdpE-lowK,0.502264038666134,0.0239728804261716
CCNA_02574,quintero_wt-lowK_vs_ΔkdpE-lowK,0.233612564714799,0.74627264672556
CCNA_02575,quintero_wt-lowK_vs_ΔkdpE-lowK,0.254448209065294,0.566761869403589
CCNA_02576,quintero_wt-lowK_vs_ΔkdpE-lowK,0.297007211169985,0.336085014137078
CCNA_02577,quintero_wt-lowK_vs_ΔkdpE-lowK,0.186773225345514,0.727551258370868
CCNA_02578,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0977323535863083,0.907191149765063
CCNA_02579,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.504092527717044,0.0453554338845273
CCNA_02580,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.390880785294148,0.476272656664632
CCNA_02581,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0543075179638498,0.958927573897016
CCNA_02582,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.271677695954151,NA
CCNA_02583,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0635185597082521,0.933001706522734
CCNA_03970,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.576989559950521,0.125770370538641
CCNA_03901,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.181113620654916,0.775202555370571
CCNA_02586,quintero_wt-lowK_vs_ΔkdpE-lowK,0.221230951063175,0.588056784594941
CCNA_02587,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0954891771071317,0.892561612178293
CCNA_02588,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.261720939512347,0.398646627648872
CCNA_02589,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0507975681470896,0.958927573897016
CCNA_02590,quintero_wt-lowK_vs_ΔkdpE-lowK,0.045765735124294,0.958927573897016
CCNA_02591,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.344958597257402,0.152911353666509
CCNA_02592,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0956019255216736,0.897367818490869
CCNA_02593,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0382333688443427,0.971770787800336
CCNA_02594,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.173519326201737,0.797312242340999
CCNA_02595,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.278953114002487,0.500741941770363
CCNA_02596,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.444597024625603,0.107123816069384
CCNA_02597,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.444921848838494,0.198417785874967
CCNA_02598,quintero_wt-lowK_vs_ΔkdpE-lowK,0.27075817178699,0.636014926784018
CCNA_R0168,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02599,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02600,quintero_wt-lowK_vs_ΔkdpE-lowK,0.141660753070864,0.838974119457327
CCNA_02601,quintero_wt-lowK_vs_ΔkdpE-lowK,0.226495545387139,0.476272656664632
CCNA_02602,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.244689553960174,0.603359701296552
CCNA_02603,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.137794404742496,0.898866238491272
CCNA_02604,quintero_wt-lowK_vs_ΔkdpE-lowK,0.198496438342261,0.767744002447902
CCNA_02605,quintero_wt-lowK_vs_ΔkdpE-lowK,0.238639156421576,0.573633939023478
CCNA_02606,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.424673066891217,0.223482909903074
CCNA_R0169,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_02607,quintero_wt-lowK_vs_ΔkdpE-lowK,0.105145094731975,0.900000564472675
CCNA_02608,quintero_wt-lowK_vs_ΔkdpE-lowK,0.187266404019445,0.641107836112364
CCNA_02609,quintero_wt-lowK_vs_ΔkdpE-lowK,0.110032969659622,0.916162964698925
CCNA_02610,quintero_wt-lowK_vs_ΔkdpE-lowK,0.136450172769694,0.853771021002398
CCNA_02611,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.110882605946803,0.882508540055804
CCNA_02612,quintero_wt-lowK_vs_ΔkdpE-lowK,0.096458209658178,0.90472250002508
CCNA_02613,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0105653602770211,0.996622663272792
CCNA_02614,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0544157519985307,0.954034318977735
CCNA_02615,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0317216925351359,0.981206646466666
CCNA_02616,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0118615101481546,0.996622663272792
CCNA_02617,quintero_wt-lowK_vs_ΔkdpE-lowK,0.129795164977024,0.897367818490869
CCNA_02618,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0284826901905064,0.982631579393139
CCNA_02619,quintero_wt-lowK_vs_ΔkdpE-lowK,0.073715417590057,0.916162964698925
CCNA_02620,quintero_wt-lowK_vs_ΔkdpE-lowK,0.1162964134493,0.873004097353089
CCNA_02621,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.629271021429746,0.00418096448388761
CCNA_02622,quintero_wt-lowK_vs_ΔkdpE-lowK,0.162253742653835,0.738102640626918
CCNA_02623,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0415386598715286,0.966972926487221
CCNA_03971,quintero_wt-lowK_vs_ΔkdpE-lowK,0.344852348521994,0.372130469045246
CCNA_02624,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0275128321080579,0.978372958428171
CCNA_02625,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0241302779163108,0.981352551073175
CCNA_02626,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0638890960850293,0.933001706522734
CCNA_02627,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0221834802632476,0.985381992621398
CCNA_R0170,quintero_wt-lowK_vs_ΔkdpE-lowK,0.323525052961895,NA
CCNA_02628,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0471620040311452,0.959661793444286
CCNA_02629,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0716970368044447,0.922574044312157
CCNA_02630,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0547044983040524,0.966276259130522
CCNA_02631,quintero_wt-lowK_vs_ΔkdpE-lowK,0.139592641962676,0.886012145280422
CCNA_02632,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0377040209179364,0.978372958428171
CCNA_02633,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0325630253837285,0.974743822317701
CCNA_02634,quintero_wt-lowK_vs_ΔkdpE-lowK,0.168413853980931,0.743650688678552
CCNA_02635,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.243936661879188,0.451458336096258
CCNA_02636,quintero_wt-lowK_vs_ΔkdpE-lowK,0.281852495503442,0.3686000467595
CCNA_02637,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00401313052021239,0.996622663272792
CCNA_02638,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0732729677817627,0.922574044312157
CCNA_02639,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0195122096716909,0.98768093849729
CCNA_02640,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0304631022227186,0.974743822317701
CCNA_02641,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0339841270086031,0.969291872532717
CCNA_02642,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0915643328003928,0.897367818490869
CCNA_02643,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.028860840176437,0.973557788736547
CCNA_02644,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0818521227300348,0.916162964698925
CCNA_02645,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0358028491554768,0.968427682180628
CCNA_02646,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0997685657722282,0.896331396436136
CCNA_R0171,quintero_wt-lowK_vs_ΔkdpE-lowK,0.161302631071507,NA
CCNA_R0061,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0607528652103309,0.943590937062561
CCNA_02647,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.244414206199666,0.538329268350282
CCNA_02648,quintero_wt-lowK_vs_ΔkdpE-lowK,0.115091043391651,0.91636225942915694
CCNA_02649,quintero_wt-lowK_vs_ΔkdpE-lowK,0.248848989353066,0.536481032624475
CCNA_02650,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0387077959133568,0.97044961684226
CCNA_02651,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.158548933997121,0.768118964542274
CCNA_02652,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.383471702752444,0.200846615249258
CCNA_02653,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.149691731235302,0.826063400077891
CCNA_02654,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.154690148608445,0.840556075826212
CCNA_02655,quintero_wt-lowK_vs_ΔkdpE-lowK,0.103538485834047,0.896834139023419
CCNA_02656,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0836857920809299,0.916162964698925
CCNA_02657,quintero_wt-lowK_vs_ΔkdpE-lowK,0.164934377088445,0.746454855758371
CCNA_02658,quintero_wt-lowK_vs_ΔkdpE-lowK,0.171540890645361,0.712868238061611
CCNA_02659,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.184097084591289,0.801083100395395
CCNA_02660,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.173084863175788,0.814584236860642
CCNA_02661,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0491265342557508,0.948220924133938
CCNA_02662,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0499739689954047,0.957667449530516
